933 (92.657533890768534, -350.41366750266428, -257.75613361189573)
934 (91.884081851639479, -349.63568105387543, -257.75159920223598)
935 (90.649118470331459, -348.39408811781459, -257.74496964748312)
936 (89.074446589594956, -346.80703656072177, -257.7325899711268)
937 (87.349203473068243, -345.06786023201659, -257.71865675894833)
938 (85.699574977951357, -343.40548833380956, -257.70591335585823)
939 (84.34112547171614, -342.03854190538055, -257.69741643366444)
940 (83.421118695021988, -341.11838987357555, -257.69727117855359)
941 (82.976069139929962, -340.67956917194493, -257.70350003201497)
942 (82.939779635305968, -340.65184615059235, -257.71206651528638)
943 (83.205778913029945, -340.92140807191294, -257.71562915888296)
944 (83.689751520217968, -341.40651366632659, -257.71676214610864)
945 (84.346230223933759, -342.06306756906218, -257.7168373451284)
946 (85.146487918465709, -342.86203285107842, -257.71554493261272)
947 (86.056342461693973, -343.77100944559464, -257.71466698390066)
948 (87.073033623790835, -344.78165616565127, -257.70862254186045)
949 (88.250905724663539, -345.95257868189094, -257.7016729572274)
950 (89.644232600119096, -347.3448295324493, -257.7005969323302)
951 (91.243380836707587, -348.94973193282499, -257.70635109611737)
952 (92.960212239146784, -350.67325355721277, -257.71304131806596)
953 (94.668567772247357, -352.3892095863153, -257.72064181406796)
954 (96.236215662196557, -353.96398141568983, -257.72776575349326)
955 (97.521944915717313, -355.25946499257327, -257.73752007685596)
956 (98.390616756185551, -356.13748017772497, -257.74686342153939)
957 (98.735860575705857, -356.48703873564824, -257.75117815994236)
958 (98.51138336082245, -356.26138586376663, -257.7500025029442)
959 (97.764753006264542, -355.50664070548004, -257.74188769921551)
960 (96.630063020648493, -354.3629283086118, -257.73286528796331)
961 (95.275729219936522, -352.99873600099448, -257.72300678105796)
962 (93.857295255957808, -351.57595140997199, -257.71865615401418)
963 (92.47694913719404, -350.19495044146169, -257.71800130426766)
964 (91.164366782201355, -348.88672227207246, -257.72235548987112)
965 (89.892586865050191, -347.62120394483543, -257.72861707978524)
966 (88.615920984624964, -346.34796631227198, -257.73204532764703)
967 (87.328102782387802, -345.06022857818726, -257.73212579579945)
968 (86.066722608329741, -343.79898540450006, -257.73226279617029)
969 (84.860247739985738, -342.59700884951104, -257.73676110952533)
970 (83.702644345273825, -341.44189047236364, -257.73924612708981)
971 (82.606567914749689, -340.34023267935601, -257.73366476460632)
972 (81.680754832788864, -339.40229138205575, -257.72153654926689)
973 (81.120261119726536, -338.82895133614835, -257.70869021642181)
974 (81.099516224937858, -338.80372883732446, -257.70421261238658)
975 (81.664915350990967, -339.37410879583013, -257.70919344483917)
976 (82.734219369073728, -340.45203127438549, -257.71781190531175)
977 (84.178782105855333, -341.90223249753933, -257.72345039168397)
978 (85.877832401166387, -343.60639035970354, -257.72855795853718)
979 (87.730940686798135, -345.46350351222992, -257.73256282543178)
980 (89.668717460141352, -347.40169205306807, -257.73297459292672)
981 (91.651704907677129, -349.38694688875927, -257.73524198108214)
982 (93.607951245985959, -351.3537632546051, -257.74581200861917)
983 (95.352941876041726, -353.11699052052592, -257.76404864448421)
984 (96.597572433320948, -354.38154813298337, -257.78397569966239)
985 (97.045897066021411, -354.84265506503942, -257.79675799901804)
986 (96.512780426455578, -354.31302537952405, -257.8002449530685)
987 (94.982984173894138, -352.7766207373071, -257.79363656341297)
988 (92.602889765792924, -350.38472840110956, -257.7818386353166)
989 (89.666456493443164, -347.42415508802009, -257.75769859457694)
990 (86.660873663658663, -344.37624873778384, -257.71537507412518)
991 (84.286078010856315, -341.95923755657452, -257.67315954571819)
992 (83.125563900622467, -340.80548151964956, -257.67991761902709)
993 (83.074920156599234, -340.81261530558987, -257.73769514899061)
994 (83.350647517451748, -341.1361234708412, -257.78547595338944)
995 (83.20538008348457, -340.99527490118942, -257.78989481770486)
996 (82.428339320164085, -340.19261306871937, -257.7642737485553)
997 (81.265019241580504, -338.99923628357288, -257.73421704199239)
998 (80.118266056060492, -337.82626999909758, -257.70800394303706)
999 (79.340727573442734, -337.03192766649914, -257.69120009305641)
