934 (84.095057200991135, -332.23939577696581, -248.14433857597467)
935 (96.139321390698754, -346.06730597076154, -249.9279845800628)
936 (105.55283409765988, -356.77149574367286, -251.21866164601298)
937 (101.03451748729312, -349.97183865405481, -248.93732116676171)
938 (91.83217406598061, -343.43022874682129, -251.59805468084068)
939 (75.309148751071362, -322.37621608986734, -247.06706733879599)
940 (84.860597081719973, -336.5928212853442, -251.73222420362424)
941 (94.056794178237809, -344.60514554617924, -250.54835136794145)
942 (94.610677048788631, -345.18938633954042, -250.57870929075179)
943 (89.753594475345992, -340.00444189653729, -250.25084742119128)
944 (86.891808746212263, -336.22960221363968, -249.33779346742742)
945 (92.485166870692055, -343.41067160471351, -250.92550473402144)
946 (94.30861735974311, -344.5994658410097, -250.29084848126661)
947 (94.764340608354658, -344.8694130963658, -250.10507248801116)
948 (96.47787505772925, -347.28532799882606, -250.80745294109681)
949 (92.864024288642213, -342.24683551713207, -249.38281122848986)
950 (95.737435349561039, -347.39811505311798, -251.66067970355692)
951 (96.21262843370647, -347.16642186606782, -250.95379343236135)
952 (92.006991232823452, -343.29707616329523, -251.29008493047178)
953 (85.590960141710099, -335.94138287790537, -250.35042273619527)
954 (84.129454041504701, -335.39988196754285, -251.27042792603817)
955 (85.183479018452289, -335.69116760379336, -250.50768858534107)
956 (88.239711655376126, -339.91983870063422, -251.68012704525808)
957 (85.045483925959161, -335.67791537807358, -250.63243145211442)
958 (82.339947961917161, -333.45071366904853, -251.11076570713135)
959 (83.177141218766565, -333.64689321544279, -250.46975199667622)
960 (92.225742781222351, -343.28418502441906, -251.05844224319671)
961 (100.84759175381311, -352.07471754530741, -251.2271257914943)
962 (102.08279625470463, -352.62810977837984, -250.54531352367519)
963 (102.12957250452794, -353.08863180528283, -250.95905930075489)
964 (97.929345045915596, -349.05699772203337, -251.12765267611778)
965 (90.660293270072572, -340.59118029703706, -249.93088702696448)
966 (90.079400857758742, -341.0811655277779, -251.00176467001916)
967 (89.68850018977875, -340.2875078879527, -250.59900769817395)
968 (86.939512597133401, -337.90734952436026, -250.96783692722687)
969 (82.184782660154653, -332.54986082415172, -250.36507816399705)
970 (81.381399531517943, -331.86156586127925, -250.48016632976129)
971 (83.540726539564915, -334.66420408369402, -251.12347754412912)
972 (84.034790309350882, -334.83852873836514, -250.80373842901426)
973 (81.640292335216017, -333.32965694827084, -251.68936461305481)
974 (74.873859613411312, -324.48778363435696, -249.61392402094566)
975 (82.049497994492313, -332.82531051096549, -250.7758125164732)
976 (93.646155705811381, -345.56210102179568, -251.91594531598429)
977 (94.371312353956483, -345.03270196365776, -250.66138960970127)
978 (95.228238409737955, -346.02442649818391, -250.79618808844594)
979 (97.117351837058607, -348.37301965906124, -251.25566782200264)
980 (93.329042523044862, -344.33070094763383, -251.00165842458898)
981 (87.911159858423716, -338.35242312359293, -250.4412632651692)
982 (89.346118895523801, -339.73613513449845, -250.39001623897465)
983 (96.458315596455762, -347.85466398497067, -251.39634838851492)
984 (96.009194909074907, -347.3325860830804, -251.32339117400551)
985 (90.411474523911835, -340.40329545263882, -249.99182092872698)
986 (91.234151933268862, -342.07937887264814, -250.84522693937927)
987 (93.912894560518495, -344.80041251757081, -250.8875179570523)
988 (95.375403536030774, -346.37157293428373, -250.99616939825296)
989 (93.108563619301179, -344.42555194182944, -251.31698832252826)
990 (85.128016651742541, -336.13148668293843, -251.00347003119589)
991 (78.877680374590668, -328.7480285355557, -249.87034816096502)
992 (85.374340292373262, -337.11262306758488, -251.73828277521162)
993 (94.351667266930718, -345.34339618072545, -250.99172891379473)
994 (99.330832027824854, -350.91430721053831, -251.58347518271347)
995 (95.301185368394755, -346.210142487013, -250.90895711861825)
996 (91.202382074719793, -341.05046244281453, -249.84808036809474)
997 (98.440525731519941, -350.68102739337962, -252.2405016618597)
998 (99.85562029119734, -351.54205028297889, -251.68642999178155)
999 (96.227284836317054, -347.58186581484955, -251.35458097853251)
