933 (92.664329831765158, -350.4734010178712, -257.80907118610605)
934 (96.396032922836724, -354.28647348066397, -257.89044055782722)
935 (98.301557961160967, -356.21418831189573, -257.91263035073473)
936 (97.78946762846806, -355.69883214137917, -257.90936451291111)
937 (94.88934644773002, -352.78072378611375, -257.89137733838373)
938 (89.996680757520167, -347.84534882949339, -257.84866807197324)
939 (84.04952857865284, -341.79886137789117, -257.74933279923835)
940 (78.778564106978848, -336.38951779796474, -257.61095369098587)
941 (76.265267963512827, -333.79435869673614, -257.52909073322331)
942 (77.647466269921068, -335.23498653352624, -257.58752026360514)
943 (82.04953697416515, -339.79957603643447, -257.75003906226931)
944 (87.089981646102288, -344.97959021524474, -257.88960856914247)
945 (90.548474571452161, -348.49203106888649, -257.94355649743432)
946 (91.421481321017893, -349.3414223759728, -257.9199410549549)
947 (89.988198803605613, -347.82149189270518, -257.83329308909958)
948 (87.537924383393801, -345.25953170785124, -257.72160732445741)
949 (85.704384254022415, -343.36284670005955, -257.65846244603711)
950 (85.430556213792272, -343.11963140280551, -257.68907518901324)
951 (86.442541716667691, -344.20313184593141, -257.76059012926373)
952 (87.830924419260342, -345.62808753757298, -257.79716311831265)
953 (89.058410941855811, -346.83169927729693, -257.77328833544112)
954 (90.304362885330761, -348.03860109331708, -257.73423820798632)
955 (91.933402368783831, -349.66873841400246, -257.73533604521862)
956 (93.830603856829185, -351.60274137583144, -257.77213751900229)
957 (95.393833447842255, -353.20201403336807, -257.8081805855258)
958 (95.992997243318939, -353.816326261038, -257.82332901771906)
959 (95.317094962868055, -353.13107166224279, -257.81397669937473)
960 (93.495499953686576, -351.27351404280563, -257.77801408911904)
961 (91.070000397855082, -348.79857152064142, -257.72857112278632)
962 (88.828727292548493, -346.51699028730854, -257.68826299476007)
963 (87.403108784099473, -345.08925851103726, -257.6861497269378)
964 (86.927022107119413, -344.63962890930185, -257.71260680218245)
965 (87.124249883118878, -344.86615573673748, -257.74190585361862)
966 (87.569416241392119, -345.34384241440807, -257.77442617301597)
967 (87.762157266675558, -345.57666519137535, -257.8145079246998)
968 (87.188828927122984, -345.03297294154123, -257.84414401441825)
969 (85.623424786003326, -343.45037200338828, -257.82694721738494)
970 (83.541354092761182, -341.28961484597681, -257.74826075321562)
971 (82.195852159141651, -339.86195595601413, -257.66610379687245)
972 (82.748752361766606, -340.41352857042153, -257.66477620865493)
973 (85.192952991530404, -342.93252154511936, -257.73956855358892)
974 (88.407093651446786, -346.23452860098382, -257.82743494953706)
975 (90.981248494334736, -348.86981470618895, -257.8885662118542)
976 (91.898335271515521, -349.80363851410624, -257.90530324259072)
977 (90.950828562243672, -348.81640158888956, -257.8655730266459)
978 (88.790256477934605, -346.60625173896676, -257.81599526103219)
979 (86.163157698221056, -344.00140570902659, -257.8382480108055)
980 (83.152540319552131, -340.99473077813951, -257.84219045858737)
981 (79.990005142636491, -337.74794000175041, -257.7579348591139)
982 (77.772555683996558, -335.45772379112123, -257.6851681071247)
983 (77.401788207552613, -335.10106595091156, -257.69927774335895)
984 (78.666562987277331, -336.4153443434339, -257.74878135615654)
985 (80.767298340795847, -338.54727173953393, -257.77997339873809)
986 (83.015367618936878, -340.82083239939573, -257.80546478045886)
987 (84.850622930560718, -342.70109979884688, -257.85047686828614)
988 (85.563731530822238, -343.48046213076725, -257.91673059994503)
989 (84.575204587699275, -342.46861365756138, -257.89340906986212)
990 (82.833256756461452, -340.53569242968905, -257.70243567322757)
991 (82.628362079274495, -340.3665595035755, -257.73819742430101)
992 (83.513590455359662, -341.4883819063416, -257.97479145098191)
993 (82.649745406277006, -340.64634811019874, -257.99660270392172)
994 (79.426957880000131, -337.26272609516701, -257.83576821516687)
995 (76.110723191897748, -333.71579018828538, -257.60506699638762)
996 (75.92649540306023, -333.43607987176375, -257.50958446870351)
997 (80.007309342986318, -337.69685784243484, -257.68954849944851)
998 (86.026543174507736, -343.90865432985959, -257.88211115535182)
999 (90.891741048659185, -348.85340893175788, -257.9616678830987)
