933 (87.111664712375244, -344.80056547725945, -257.68890076488424)
934 (87.039898044406755, -344.72885692437529, -257.68895887996854)
935 (86.993138030911624, -344.6821534127659, -257.68901538185429)
936 (86.970894350800933, -344.66023202824834, -257.68933767744738)
937 (86.971771432172929, -344.66123506958758, -257.68946363741463)
938 (86.993911801518564, -344.68352510071406, -257.68961329919551)
939 (87.035987841875681, -344.72575978361897, -257.68977194174329)
940 (87.096420407871392, -344.78621996113878, -257.68979955326739)
941 (87.173399692675815, -344.86332090323992, -257.68992121056408)
942 (87.265791265987332, -344.95585903835661, -257.69006777236928)
943 (87.372715309395446, -345.06282625162038, -257.69011094222492)
944 (87.49327270863057, -345.18341090225601, -257.69013819362544)
945 (87.627472146973659, -345.31758642327998, -257.6901142763063)
946 (87.77593082900556, -345.46598410529481, -257.69005327628923)
947 (87.939628665223054, -345.62958433606974, -257.6899556708467)
948 (88.120823208944458, -345.81071072150542, -257.68988751256097)
949 (88.322068272056129, -346.01179261496969, -257.68972434291356)
950 (88.545202330329403, -346.23475211236223, -257.68954978203283)
951 (88.792364657774584, -346.48174148920481, -257.6893768314302)
952 (89.066286000929622, -346.7555272171295, -257.68924121619989)
953 (89.369297723099166, -347.05844955053044, -257.68915182743126)
954 (89.702932177033659, -347.39159693311785, -257.68866475608422)
955 (90.067567332358593, -347.75628610623983, -257.68871877388125)
956 (90.4624942633735, -348.151227716893, -257.68873345351949)
957 (90.886657832341598, -348.57564252246056, -257.68898469011896)
958 (91.337711352296182, -349.02686151192279, -257.68915015962659)
959 (91.812678815662693, -349.50186987512569, -257.68919105946298)
960 (92.307629538055309, -349.99708189593423, -257.68945235787891)
961 (92.817573101545989, -350.50728887451641, -257.68971577297043)
962 (93.337577156060632, -351.02764200348867, -257.69006484742806)
963 (93.862250130534392, -351.55262262101803, -257.69037249048364)
964 (94.3861314259034, -352.07680707196675, -257.69067564606337)
965 (94.904131716455524, -352.59518139192818, -257.69104967547264)
966 (95.411074608944247, -353.10240102638329, -257.69132641743903)
967 (95.902063273193448, -353.59378061363509, -257.69171734044164)
968 (96.372533330696669, -354.06438554048708, -257.6918522097904)
969 (96.8179194006362, -354.5099650897518, -257.69204568911562)
970 (97.23420926711934, -354.92635295743605, -257.6921436903167)
971 (97.617496661801994, -355.30982980082234, -257.69233313902032)
972 (97.964314098043133, -355.65678978992679, -257.69247569188366)
973 (98.271511602721986, -355.96415500540303, -257.69264340268103)
974 (98.5360135406127, -356.22879748914067, -257.69278394852796)
975 (98.755243211141845, -356.44814838650291, -257.69290517536103)
976 (98.927086205934714, -356.62007228495503, -257.69298607902033)
977 (99.050005911859074, -356.7430334233116, -257.69302751145256)
978 (99.122615747402634, -356.81569001307275, -257.69307426567013)
979 (99.144327415892633, -356.8370869447424, -257.69275952884976)
980 (99.114941605716425, -356.80763514321217, -257.69269353749576)
981 (99.034688702943129, -356.72733980946037, -257.69265110651725)
982 (98.904748001956051, -356.59740515241162, -257.6926571504556)
983 (98.726503720645425, -356.41900186323284, -257.6924981425874)
984 (98.502289472223268, -356.19449959651297, -257.69221012428972)
985 (98.235367929048522, -355.92726355653008, -257.69189562748159)
986 (97.929941955537814, -355.62173287348554, -257.69179091794774)
987 (97.590504328033944, -355.28203032421834, -257.6915259961844)
988 (97.221918442550333, -354.91290212946058, -257.69098368691027)
989 (96.829759225118451, -354.52032956358232, -257.69057033846389)
990 (96.420080662756988, -354.11030517165824, -257.69022450890122)
991 (95.999033778406613, -353.68884746775024, -257.68981368934362)
992 (95.572987594660731, -353.262657479219, -257.68966988455827)
993 (95.148274266175662, -352.83754804298979, -257.68927377681416)
994 (94.730852501870771, -352.41980448127248, -257.68895197940174)
995 (94.326892702145713, -352.01556996920198, -257.68867726705628)
996 (93.941816862532008, -351.63017958990622, -257.68836272737423)
997 (93.580475498359959, -351.2685487712854, -257.68807327292541)
998 (93.247714890231606, -350.93547384409402, -257.68775895386239)
999 (92.947282628591637, -350.6348804923083, -257.68759786371663)
