933 (86.477707616220201, -344.32389400971056, -257.84618639349037)
934 (92.578220180642674, -350.61327261683391, -258.03505243619122)
935 (95.561296801261307, -353.61055258876678, -258.04925578750544)
936 (94.791133834121851, -352.7313406401712, -257.94020680604933)
937 (91.774201649381695, -349.57335468612899, -257.79915303674727)
938 (88.9658105824752, -346.63831220405933, -257.67250162158416)
939 (88.221763089922021, -345.97156653556209, -257.74980344564005)
940 (88.759892354214315, -346.67942492916916, -257.91953257495481)
941 (88.639432406123959, -346.53777239942838, -257.89833999330443)
942 (87.87982221522492, -345.68883311839176, -257.80901090316684)
943 (87.541907139226751, -345.34525409690019, -257.80334695767345)
944 (87.929643523410135, -345.72034465656066, -257.79070113315049)
945 (89.093583281903889, -346.85794935644657, -257.76436607454269)
946 (91.023416828473088, -348.8183519905366, -257.7949351620635)
947 (93.069022273783787, -350.91236772434337, -257.84334545055958)
948 (94.394036138780208, -352.24590135167648, -257.85186521289626)
949 (94.723319076793871, -352.54830239076693, -257.82498331397306)
950 (94.528147597648967, -352.27955273548116, -257.75140513783219)
951 (94.699972755311975, -352.43933953212104, -257.73936677680905)
952 (95.384162992166509, -353.17646522436019, -257.79230223219366)
953 (95.959796396921732, -353.75656309685246, -257.79676669993074)
954 (96.197413968356017, -353.97128741613705, -257.77387344778106)
955 (96.357660686849371, -354.09238612342824, -257.73472543657886)
956 (96.984539292024735, -354.6829416340849, -257.69840234206015)
957 (98.4058473456722, -356.12705063338291, -257.72120328771069)
958 (100.18415877016442, -357.96718351869356, -257.78302474852916)
959 (101.33487536181363, -359.1679073170111, -257.8330319551975)
960 (101.01892999362991, -358.85671120807109, -257.83778121444118)
961 (99.07845541742185, -356.88926711108877, -257.81081169366689)
962 (95.953836828409848, -353.73543699819805, -257.78160016978819)
963 (92.329380715863934, -350.07966351935625, -257.75028280349233)
964 (89.089035219022605, -346.76193246844952, -257.67289724942691)
965 (87.627372340527288, -345.20208872312793, -257.57471638260063)
966 (89.149267711174105, -346.76598156829385, -257.61671385711975)
967 (93.051261458724781, -350.82455391189478, -257.77329245317003)
968 (97.119319621889176, -355.0290833324629, -257.90976371057371)
969 (99.154235805166337, -357.14055703268895, -257.98632122752258)
970 (97.990682332444251, -355.94708935607912, -257.95640702363488)
971 (94.138331140223215, -351.9522947869977, -257.81396364677448)
972 (89.624527272160478, -347.31729089289769, -257.6927636207372)
973 (86.149887278715084, -343.88233653130447, -257.73244925258939)
974 (83.580897435787506, -341.40079592488041, -257.81989848909291)
975 (81.272776878524965, -339.02278961178001, -257.75001273325506)
976 (80.139017783288111, -337.8066312032675, -257.66761341997938)
977 (80.973253050648992, -338.73700980213857, -257.76375675148961)
978 (83.021294452673658, -340.76483951184451, -257.74354505917086)
979 (86.325849821063926, -343.99796385968568, -257.67211403862177)
980 (91.442839640035331, -349.16030337608549, -257.71746373605015)
981 (97.304997012909283, -355.19301981810185, -257.88802280519258)
982 (101.32729936519371, -359.32114724078895, -257.99384787559524)
983 (101.76502681171017, -359.70174993937792, -257.93672312766773)
984 (99.115984585135848, -356.92882699101028, -257.81284240587445)
985 (95.267120278489543, -352.95254501908562, -257.68542474059609)
986 (91.97923590878753, -349.68629692444119, -257.70706101565366)
987 (89.358104935987399, -347.14684169660359, -257.78873676061619)
988 (87.111395352655848, -344.78766560747624, -257.67627025482039)
989 (86.432608296606091, -344.10886512799766, -257.67625683139158)
990 (87.396379121018384, -345.19879119955698, -257.80241207853862)
991 (88.487164353400601, -346.34981307226508, -257.86264871886448)
992 (88.84280316317664, -346.67134503431419, -257.82854187113753)
993 (88.814111761938761, -346.65030914024425, -257.83619737830549)
994 (88.461439920272596, -346.36447787629595, -257.90303795602335)
995 (87.436170045250378, -345.28212809576951, -257.84595805051913)
996 (86.05931800195556, -343.94853751098958, -257.88921950903404)
997 (83.954689712401574, -341.88500139126177, -257.93031167886022)
998 (80.857185266165374, -338.68388737613276, -257.82670210996741)
999 (78.016519351853461, -335.75409563663754, -257.7375762847841)
